transaction_id,user_id,amount,currency,merchant_id,merchant_category,country,ip_address,device_id,device_type,session_id,channel,timestamp,label
b67681d2-60d9-4628-8fb8-45bbed0e2989,user_0030,3.43,USD,merch_0032,grocery,GB,142.81.169.144,dev_142a8b65,unknown,c202d5ba-2f09-4f,atm,1777173796.7143643,0
4d1543c6-9b8f-440b-a554-6d744e04cc66,user_0106,335.25,USD,merch_0007,entertainment,CA,193.121.252.131,dev_fc9ec27d,unknown,3d601e61-e36d-46,online,1777151157.8610015,0
447a9db1-98cd-49d0-9703-32cd01e91bfe,user_0031,41.33,USD,merch_0049,electronics,FR,204.45.237.222,dev_b9b1bd03,unknown,c04e5975-c47a-45,pos,1776931587.6496112,0
73651d5d-31c7-461e-bf1a-443a1caae8db,user_0090,18.79,USD,merch_0060,grocery,FR,10.46.93.187,dev_d9c05ae4,mobile,52784833-d392-4a,mobile_app,1777121998.2176683,0
2621944c-5cf6-42a9-bab5-d06ec6a7cb02,user_0004,73.94,USD,merch_0036,travel,FR,95.22.34.227,dev_b769e110,desktop,cbdcad56-1ff2-4b,atm,1777131655.0449445,0
c19568ee-6c2d-44d4-94ef-4ba277c1e99b,user_0097,70.66,USD,merch_0045,gambling,RU,138.201.65.187,dev_507a339f,desktop,ac4c3fa6-ca5a-47,online,1776856685.6387331,0
39b0d197-3d7f-475a-ad0b-b6c54b12d53d,user_0190,115.83,USD,merch_0034,gambling,US,160.72.9.97,dev_039a14e0,mobile,a94fd027-e00f-47,pos,1777211013.6306226,0
f73c2e2c-5874-45a3-a740-bd62cba2ed18,user_0046,376.59,USD,merch_0019,retail,GB,37.56.186.246,dev_65a9bd54,mobile,ae64024a-09e3-47,pos,1776887918.3620872,0
4e191a89-2731-4d90-8cf4-438205e5a84b,user_0077,93.26,USD,merch_0069,gambling,CN,59.126.235.89,dev_6bd07c3b,desktop,b2cbea7e-275b-49,pos,1777200029.9719477,0
ec96e04c-683d-4b3e-ab8b-fa11aae1ef24,user_0153,55.82,USD,merch_0075,entertainment,NG,197.102.128.35,dev_4a425787,unknown,1e1b0d5f-22ef-47,mobile_app,1777131940.5031638,0
383d2da6-9e5b-471b-9679-ecfc3f7625e9,user_0190,150.82,USD,merch_0048,crypto,NG,183.171.186.29,dev_74a1b91f,desktop,8dbd45b9-5d73-49,atm,1776992443.8043866,0
9d9a4336-7a3d-42ea-9122-9a6e0cc2c2a0,user_0115,4350.55,USD,merch_0049,crypto,RU,32.47.89.130,dev_new_954355,mobile,d564fdd7-5081-4e,mobile_app,1776856427.4744334,1
3f29842a-7f57-4fa4-8636-a209de38614b,user_0023,7.54,USD,merch_0037,restaurant,DE,178.90.233.192,dev_2420b9d1,tablet,da1d469f-d28d-4e,online,1777257700.174647,0
f1a7891b-46f2-41e5-887a-18e659eb81d7,user_0154,6.1,USD,merch_0004,healthcare,DE,10.10.137.148,dev_23d54f06,mobile,c864a5e9-0c63-46,mobile_app,1777029464.0490181,0
378cc0cf-e0c1-434e-ab2d-4878666ca93a,user_0062,127.22,USD,merch_0041,entertainment,US,181.195.197.254,dev_fd1e1c77,desktop,b428cc8e-ec42-41,atm,1776730497.1267362,0
bbbc4a35-ac9b-44c2-89bf-520427d2280d,user_0109,487.99,USD,merch_0001,crypto,AU,213.148.85.1,dev_994bbace,mobile,0cf58427-593a-46,atm,1777148729.3396027,0
a55741c2-6fbf-49a0-95c7-0406f408d7e3,user_0003,109.37,USD,merch_0031,restaurant,RU,214.27.216.89,dev_f049c7ca,desktop,8985b0d7-14a3-46,mobile_app,1776926615.419368,0
fa7ccdfa-d4c7-49c5-8d5c-50ad89e42944,user_0073,61.82,USD,merch_0063,restaurant,NG,175.24.23.26,dev_d9c05ae4,unknown,87831bba-d7fb-4f,online,1777238884.3037028,0
4767aba0-3a32-49ca-a1e8-19e821c86336,user_0113,72.05,USD,merch_0021,retail,RU,35.200.151.246,dev_9e2f8a38,desktop,e26d6911-b5e3-4b,pos,1776904398.5369706,0
30ef7ada-4607-4fd8-91b6-438e818d5ca8,user_0009,475.86,USD,merch_0078,entertainment,CA,166.180.203.8,dev_d546e7bf,mobile,ece2a82b-7dcd-40,mobile_app,1776824715.2865763,0
85d408f4-619d-4dfd-950f-055cd9b9be30,user_0119,162.2,USD,merch_0033,electronics,NG,197.8.58.190,dev_8f6a3dc8,unknown,3a9ad6dd-2dbe-47,mobile_app,1776838543.0510893,0
df6d2615-66d8-40d4-96cc-b6b52a420a1d,user_0013,74.86,USD,merch_0007,crypto,AU,110.44.150.211,dev_fa980612,unknown,7d0ff175-0ac0-45,mobile_app,1777255365.2749305,0
9737130a-3517-4bc2-9bc8-f2c01888dde5,user_0091,37.08,USD,merch_0013,electronics,US,166.20.158.202,dev_a3685801,unknown,2735e510-4d75-42,online,1776963496.7097325,0
19203556-c08a-421d-bc8a-bbd200090d62,user_0018,751.08,USD,merch_0026,electronics,US,138.234.169.25,dev_4d99440d,mobile,2296c7f0-4c3e-4a,atm,1776954496.938607,0
da685f2a-f485-430c-9b60-8f4304d094a4,user_0139,4.93,USD,merch_0029,grocery,FR,144.199.121.131,dev_4bbfc11c,tablet,e8a47e8b-967a-48,online,1776753684.9376655,0
c5be10a8-00a2-4a5c-90d9-88821bc09761,user_0127,136.52,USD,merch_0069,crypto,RU,10.55.220.35,dev_9932534a,tablet,5727d0de-e522-4d,pos,1776852042.377464,0
e9b3a404-0e7f-4c88-a326-fe4cc24b7a9b,user_0172,34.75,USD,merch_0061,healthcare,BR,12.20.165.27,dev_639addb3,tablet,c6b646b4-3752-4a,pos,1776964066.6600192,0
c9f42403-b7a4-48c5-9131-bbdebc98e50c,user_0019,338.18,USD,merch_0042,crypto,CN,192.166.117.200,dev_96cc7bb5,mobile,c46f4eba-bd06-4e,pos,1777176260.3623366,0
378062ad-d5e9-4d28-983d-0a1e4baeac67,user_0076,190.91,USD,merch_0042,electronics,RU,96.84.72.75,dev_039a14e0,desktop,b5529136-3abf-43,pos,1776999902.1030674,0
e2ffd65a-3cad-4347-a2cc-1587d6dad842,user_0135,55.74,USD,merch_0067,restaurant,GB,34.105.18.118,dev_44863ea1,unknown,46401d54-86ee-41,online,1777311537.3048012,0
a7b7e155-e974-40f1-acb2-d8fbea334c31,user_0167,260.37,USD,merch_0070,electronics,AU,107.205.128.160,dev_1eae18f0,unknown,d45a9bc8-2347-47,mobile_app,1776781256.711491,0
c26b2f30-87be-43ee-97d9-a186d4ecd742,user_0022,17.88,USD,merch_0037,travel,US,10.56.156.116,dev_7b0e006f,unknown,0273b8c8-53e3-4e,online,1777113303.9134476,0
988c991e-001e-4ca2-b04c-37bf7fd17f8b,user_0156,371.38,USD,merch_0051,travel,BR,76.231.68.36,dev_c1e2c603,unknown,f74efeab-7d79-4b,pos,1776804131.5353506,0
2d1f2be5-5285-45eb-b597-6172adf8c7f6,user_0042,32.21,USD,merch_0035,entertainment,US,57.103.104.17,dev_98081b85,desktop,42b5c19c-1ed3-43,atm,1776789583.3325295,0
e0b7a181-51d4-4ebd-bde6-c750d01235ad,user_0195,41.23,USD,merch_0003,crypto,FR,10.113.207.178,dev_b43d3eb6,desktop,49d6d37a-275f-4c,pos,1776912459.9256945,0
658af0d9-698a-43d2-bb63-3825b13e4efe,user_0013,162.69,USD,merch_0015,retail,RU,98.63.129.122,dev_12f6f96e,desktop,fdd9c0e1-bbd8-40,mobile_app,1776893570.8118067,0
58bc44db-70a2-4f95-b691-842d28867135,user_0168,208.75,USD,merch_0034,retail,CA,210.44.224.222,dev_9a1c988d,mobile,e9548ebf-c3a2-40,mobile_app,1777187088.633843,0
eead52ef-eeac-4519-b050-1b50b9a5d2ad,user_0141,57.52,USD,merch_0032,electronics,US,80.173.227.13,dev_c37db16a,desktop,be8c3a19-fbd2-45,online,1777029322.0755782,0
7a170d23-d228-48fd-80fc-dade793af6f2,user_0159,144.83,USD,merch_0067,retail,GB,50.55.52.4,dev_4e378e51,mobile,0b45fb7a-9399-44,mobile_app,1776767059.9867668,0
6e3174d8-c006-4423-ba6c-9e47864c057f,user_0064,69.22,USD,merch_0002,crypto,RU,83.203.108.183,dev_28b09ff3,unknown,83c83c7a-aceb-40,atm,1776868827.1934807,0
f3384181-3296-40b4-abf1-3170e8da32f4,user_0153,306.58,USD,merch_0019,restaurant,US,10.39.6.146,dev_da6fcc20,unknown,f23f1320-e83f-4d,mobile_app,1776851098.3329017,0
386842ba-6a6f-4061-b551-d3b984e55f32,user_0167,12.25,USD,merch_0065,travel,US,162.214.62.217,dev_d9c05ae4,mobile,b8c55dfe-8034-40,atm,1776915340.1581695,0
7c8775ce-da5d-4604-aacb-ef24fda1e385,user_0135,566.5,USD,merch_0016,entertainment,NG,34.97.98.137,dev_b769e110,unknown,562fe658-745d-46,pos,1777121725.8247495,0
612da9bd-e876-4afe-b3b8-b96e06c8c6c4,user_0180,118.67,USD,merch_0038,crypto,FR,151.252.188.171,dev_a1579c0e,tablet,fbd8d517-a65e-4d,atm,1777080678.5490324,0
dc156ebc-5042-491a-9fc7-5aa29bd41579,user_0103,139.27,USD,merch_0073,gambling,US,118.236.20.189,dev_4e4a6e79,mobile,a267a242-ce4b-44,pos,1776923141.2397633,0
1adb4372-28d4-471f-9928-f233dd091868,user_0077,292.31,USD,merch_0072,crypto,US,107.68.198.63,dev_f049c7ca,tablet,14ddc166-5d7d-45,mobile_app,1777114279.8904064,0
2448cb10-4b29-4fe0-a502-0f8f3af04dcc,user_0056,14.37,USD,merch_0022,restaurant,BR,1.165.39.230,dev_31b89aae,mobile,cf400a60-60e4-41,mobile_app,1777004543.6536818,0
b3cfe8a1-fd01-4874-a40c-dbf379df052b,user_0027,148.92,USD,merch_0061,restaurant,US,166.51.95.234,dev_e033e56a,tablet,84caa199-d76e-45,pos,1777215594.4321856,0
4ee14d1b-5165-4d0a-ae7c-cf6c083fbbd6,user_0018,641.78,USD,merch_0053,retail,FR,35.215.191.229,dev_9932534a,unknown,b021fdee-caac-4d,atm,1776788076.6002676,0
1ffab93e-9245-4a07-9e7b-cd1229030aa2,user_0078,228.17,USD,merch_0004,retail,US,208.100.194.175,dev_f049c7ca,mobile,2dc3adf1-22a3-4c,atm,1777282488.4379044,0
28c01cc4-d911-4e2a-8033-3cf554e31dfe,user_0021,383.09,USD,merch_0025,grocery,GB,10.193.20.224,dev_d7b75865,mobile,25412733-ef74-44,mobile_app,1776827370.25529,0
032a32b6-4b9f-4ae8-952e-8cbd625b9df8,user_0196,5794.49,USD,merch_0038,gambling,IR,36.34.160.246,dev_new_1ae5eb,tablet,c1a6bab5-2037-45,atm,1776862072.1684449,1
b605015f-67bf-488d-bddd-0ac444ce23d1,user_0193,74.04,USD,merch_0077,gambling,GB,104.244.65.67,dev_2e137052,mobile,17b3dd4e-b620-43,mobile_app,1776916328.8964045,0
0a8c1980-776e-4d66-9973-144de58de64f,user_0146,9.65,USD,merch_0038,restaurant,RU,81.201.167.82,dev_e69b0651,unknown,3055a74f-c234-45,pos,1777172734.880221,0
d34461c4-1e46-4281-a19e-09b4699aee69,user_0196,118.64,USD,merch_0074,crypto,US,102.118.228.95,dev_9fa0e859,unknown,9df9e625-0e54-4f,online,1776925246.2952774,0
0860c1b0-4c20-49fb-a4e9-942d660f5dc7,user_0137,3.36,USD,merch_0017,electronics,US,187.4.119.24,dev_554259c7,desktop,51feef06-f000-4e,online,1777015506.0388584,0
6bd0bc4f-4f03-4130-ac2d-c102f8a0249c,user_0197,155.1,USD,merch_0011,retail,BR,126.241.211.238,dev_c1e2c603,tablet,7ab967d9-b911-4a,atm,1776783757.7660396,0
ab697230-a467-4211-9f38-6d08a4af4e0f,user_0063,266.44,USD,merch_0032,electronics,US,146.194.172.8,dev_9a1c988d,unknown,eb4f0afb-2d31-4f,pos,1777204046.2011108,0
dd64b785-eb5f-4825-b62b-9de63d1a3b08,user_0072,3576.12,USD,merch_0014,gambling,CN,176.162.200.58,dev_new_a7b0ce,unknown,75703d97-7163-4d,atm,1776856293.3116853,1
acf9a6d8-cea1-4ac5-b60e-a2b9a5041caf,user_0095,258.36,USD,merch_0031,retail,US,99.158.185.232,dev_0590c56a,mobile,1786f8b5-363f-44,mobile_app,1776795317.9664829,0
d964d4a1-5338-4bd8-b4b9-403337a3473d,user_0103,99.86,USD,merch_0008,crypto,NG,109.161.32.69,dev_8e9389e7,unknown,3664e88b-6882-42,atm,1777243297.1970167,0
dde78072-4af9-4189-a2e1-5bd9f8330ef8,user_0019,2776.77,USD,merch_0011,wire_transfer,NG,26.110.249.77,dev_new_f873d6,mobile,63e329b1-7f9d-4b,atm,1776793206.0689433,1
c8b957bc-fc49-4d3b-9df3-486c71520f6b,user_0127,352.31,USD,merch_0026,travel,CN,164.202.56.223,dev_4ee84bd4,tablet,82efb27b-7e1b-46,atm,1777210918.4096916,0
b7c66cdc-7f19-47a4-9d96-2da44438769d,user_0112,82.23,USD,merch_0035,travel,US,67.142.90.165,dev_4c0edf47,mobile,d3bbe28f-ac60-44,atm,1776840927.987173,0
f591f03c-28b7-4daa-8df7-eb11a4b64dce,user_0200,297.95,USD,merch_0053,gambling,GB,219.11.64.187,dev_9a1c988d,desktop,33ce68e7-0920-49,pos,1776745246.4508078,0
ddeaf2aa-a757-4f44-910a-48122b158eeb,user_0016,363.48,USD,merch_0059,restaurant,GB,219.215.124.54,dev_d546e7bf,desktop,a91ae65f-08c4-46,online,1776862240.1660185,0
cf3994b0-aef7-4b9c-8087-7a506bf0e146,user_0036,128.28,USD,merch_0069,restaurant,DE,166.88.85.126,dev_bfd76afd,tablet,3f5a3834-ee25-47,mobile_app,1777200865.7283695,0
dda47839-1cb3-49ea-a44c-2335dc97eca8,user_0061,27.28,USD,merch_0052,crypto,FR,43.194.1.253,dev_c71e4480,unknown,3b30f683-a2ad-41,pos,1776753664.8152542,0
bf7f9450-f46a-428e-8aff-20792a61d1a6,user_0070,111.3,USD,merch_0059,grocery,CA,15.255.85.95,dev_bc145609,desktop,24d984d1-460a-4d,pos,1776846313.5990026,0
dce29934-b88e-477a-9782-da7f3a83a922,user_0054,36.91,USD,merch_0047,travel,CN,148.52.75.97,dev_b88ee2da,unknown,f8c97e12-a869-4c,mobile_app,1776753987.027486,0
ba25f67c-936a-4713-afc8-1b4a7c1c39e4,user_0180,17.46,USD,merch_0054,crypto,US,177.104.210.129,dev_a082e2b9,unknown,d732e265-2e93-44,online,1776887170.088136,0
18451c0a-31e8-4fde-9aab-8b753f47d18f,user_0104,149.04,USD,merch_0004,entertainment,US,51.230.219.100,dev_8ad5be88,mobile,a311afcf-f179-4d,mobile_app,1777189564.4963336,0
4822dadc-d21d-4155-a329-344a235a94a4,user_0131,49.04,USD,merch_0016,crypto,BR,128.118.68.8,dev_f5e2ddd7,mobile,a2223baf-12ee-49,online,1776811849.9748437,0
938b2a44-79da-4f90-8cc7-a741ce7505a0,user_0198,23.52,USD,merch_0009,restaurant,NG,185.60.94.82,dev_edf622e7,desktop,45c797c5-0b95-40,online,1776851087.8576753,0
b0fc4323-483d-4247-9fc6-337852870257,user_0129,35.51,USD,merch_0066,gambling,CN,10.77.180.168,dev_639addb3,tablet,0bbb27d2-b412-4d,atm,1776881480.6871195,0
a2c138f9-c0e8-49a7-a92a-b8e4ab0e2f01,user_0090,65.13,USD,merch_0073,travel,AU,10.7.111.184,dev_40525802,desktop,644008fc-017e-41,pos,1777210134.3650048,0
5330d115-bbb8-4dc4-932e-ef5c886b3836,user_0151,49.13,USD,merch_0039,grocery,BR,13.218.146.83,dev_8e9389e7,unknown,b44f578e-8bec-43,pos,1776856007.7934098,0
fa9c58a9-4996-430b-8a96-d577961307e3,user_0154,82.51,USD,merch_0079,entertainment,BR,162.218.47.11,dev_49ea3240,tablet,7fa4fc84-ee9a-4f,atm,1776904912.0253127,0
f4332fb3-27e0-4e0d-872c-b2097c3444d2,user_0093,274.85,USD,merch_0018,electronics,US,10.8.73.185,dev_088880e7,unknown,3e449527-3f63-4a,atm,1776724358.0576363,0
590ae6fa-7bd2-458d-be06-1eef9b54f92e,user_0197,84.65,USD,merch_0034,grocery,NG,19.36.128.199,dev_5852f3fc,unknown,66b3b4c6-9f65-44,online,1776771812.2590806,0
b7a8aa45-cf1b-4967-bed5-987f94012892,user_0030,73.13,USD,merch_0067,electronics,AU,96.228.249.12,dev_ed0885cd,tablet,9dbef823-bb01-44,mobile_app,1777120297.796086,0
33c92c40-1eb3-4716-81b6-0cc14d0e19e6,user_0067,31.08,USD,merch_0061,travel,CA,88.187.94.128,dev_554259c7,unknown,e25dbeca-e85b-4c,mobile_app,1777060555.5400438,0
e3337515-4cdf-4c91-b9c7-8e393539b8cd,user_0148,84.08,USD,merch_0052,entertainment,RU,133.81.223.60,dev_b9b1bd03,mobile,a394d846-c6a2-4d,mobile_app,1777009048.2989764,0
33772a0d-411d-40aa-ac43-49ba9d2365c8,user_0189,7.47,USD,merch_0023,crypto,DE,45.65.53.100,dev_964fe91a,tablet,7626a8bc-6449-40,atm,1777060814.513092,0
ef5c7955-f5f0-4844-8fe0-5473be0626aa,user_0078,17.74,USD,merch_0017,retail,RU,190.185.190.61,dev_2e137052,tablet,6837cb0f-fa02-45,mobile_app,1776960621.8592958,0
5f0cc1d7-51e0-4977-9e4c-641e638efe41,user_0165,49.89,USD,merch_0071,retail,BR,98.47.204.66,dev_c9908dfa,desktop,f3ad371e-1de7-49,mobile_app,1776730361.1340463,0
bd7955f5-820b-43a7-b51a-4d2451cc106d,user_0021,84.48,USD,merch_0042,gambling,US,84.151.156.115,dev_d546e7bf,unknown,7b6a6436-be02-43,mobile_app,1776896853.1920083,0
205d92f9-f8ca-4381-8181-5ab6292bef8e,user_0027,186.41,USD,merch_0011,grocery,AU,70.230.75.213,dev_575ebff1,unknown,f8aeb7bb-890f-40,online,1776741632.2065203,0
2a4adf2e-0524-464c-b2bf-f03dc2683ab8,user_0050,3.85,USD,merch_0050,travel,NG,10.157.255.137,dev_2bb46567,unknown,02c32176-8af5-40,online,1777291619.5415685,0
921bb252-e3d7-4add-ad18-b7054af303f5,user_0140,214.37,USD,merch_0053,restaurant,US,10.177.4.244,dev_4ee84bd4,tablet,1e9a3bea-184a-42,online,1776855022.5981765,0
8525dac5-81ef-42b6-b720-b4391acd8800,user_0070,87.81,USD,merch_0054,crypto,DE,194.58.176.111,dev_5852f3fc,mobile,d15145fd-3e48-41,pos,1776903836.7660372,0
868c3ac7-2154-4c55-8670-ac98d2a6f8d1,user_0180,152.29,USD,merch_0029,healthcare,BR,52.71.121.203,dev_964fe91a,unknown,c894f7fd-5450-43,online,1777095752.7302701,0
79fe7b53-106f-4f8f-aa95-9d6b6998f241,user_0182,113.39,USD,merch_0041,electronics,US,10.65.255.224,dev_05c0cc9e,tablet,72b9a0b7-bad9-44,pos,1776753834.7931857,0
d6aed83f-7e1e-4718-843f-0ffb5b9e7d36,user_0079,7641.15,USD,merch_0040,gambling,RU,113.150.79.191,dev_new_eda55e,desktop,83c214a8-1cf4-48,mobile_app,1776946637.587817,1
ec7b2541-2f75-4a3a-9f37-84c7b35c4bae,user_0092,29.39,USD,merch_0028,retail,CN,13.52.199.177,dev_9750b345,tablet,7c36fdbb-2c9d-4b,atm,1777282322.2114847,0
7c1662e9-2f0f-432c-8942-363e646b0e5f,user_0172,248.56,USD,merch_0017,crypto,US,10.239.49.117,dev_f604e802,tablet,2b866e83-4eb6-44,atm,1777029436.808738,0
ae9750e5-6bbc-4134-83ad-aa88a2c51764,user_0024,37.7,USD,merch_0062,gambling,DE,180.125.195.5,dev_55978aee,unknown,b7ae4be2-e2a5-4a,atm,1776738581.5375118,0
5b6fab53-bc36-45a0-8412-00fdc38a31b0,user_0141,21.06,USD,merch_0016,crypto,CA,10.122.81.80,dev_bfd76afd,mobile,b0c0f0f1-7a6b-4d,atm,1777257650.0220578,0
1a98b6f8-4afd-4a19-8b65-a6df1535def4,user_0177,40.89,USD,merch_0024,grocery,GB,117.72.6.171,dev_142a8b65,unknown,07d58107-7f26-46,atm,1777111987.0114846,0
ee5f031a-ca7c-4abb-9b6b-a6a5c91f004e,user_0029,6179.88,USD,merch_0025,gambling,BR,163.233.0.65,dev_new_ea6c0c,unknown,b937f57c-f55d-4e,pos,1777016095.410151,1
cc33b7fd-943a-4270-afe3-b7db291fdea3,user_0069,317.55,USD,merch_0031,electronics,CA,10.212.16.4,dev_b751d87e,mobile,ac38d89f-8306-42,mobile_app,1776835922.4351368,0
6448c484-849d-40ca-9a8a-fd9eed3020f2,user_0088,11.86,USD,merch_0046,crypto,US,147.137.93.243,dev_a082e2b9,desktop,761661af-fa6b-4d,atm,1776868217.4646528,0
267bd417-f719-4b3b-b539-a9a81c4a6ca8,user_0185,404.28,USD,merch_0055,gambling,CA,146.133.83.246,dev_bf00b76d,unknown,827f6dc2-1d24-4e,atm,1776863063.5979202,0
812c0616-8ea8-4b1f-ad86-b1b4aaf8e66c,user_0056,120.76,USD,merch_0003,retail,US,135.52.203.203,dev_a531c2bc,unknown,fe5d3a24-e502-48,online,1777219102.3210557,0
a17eaa37-093e-4746-8759-a68faf392b2f,user_0055,30.8,USD,merch_0034,restaurant,US,105.225.55.223,dev_4ea80494,desktop,2c3c2fbb-1e07-41,online,1777136740.6048133,0
2b8d2af5-d673-4b9e-ad77-bab48b46de7a,user_0011,514.04,USD,merch_0050,travel,RU,162.183.249.22,dev_03821e6d,unknown,1f604d66-b006-44,mobile_app,1777229385.4571452,0
e58f8e35-5846-47a5-9e9e-5cb8443c2a37,user_0169,98.05,USD,merch_0043,electronics,RU,168.231.166.243,dev_4ee84bd4,desktop,a6bc962b-f2e5-4b,mobile_app,1776791911.911857,0
09f988b2-c119-44e0-bf25-4f5c22870e3f,user_0008,115.17,USD,merch_0028,gambling,AU,30.111.15.84,dev_fa980612,desktop,3d3b0da8-810c-41,mobile_app,1777263556.77934,0
db50e49f-044a-40fe-a9bf-012bc762ef22,user_0036,169.98,USD,merch_0052,electronics,US,57.228.182.24,dev_ed0885cd,tablet,2d1845d1-db74-47,online,1776946213.1033561,0
45a0e771-c42e-4c5f-8eb6-01e30e02adbe,user_0059,241.54,USD,merch_0069,healthcare,DE,10.134.127.74,dev_b89c4a1b,mobile,73c82c94-a4dd-44,atm,1776906570.4521227,0
9a7200f6-2b95-4bad-8a3e-40a13cf48b3e,user_0176,302.49,USD,merch_0039,travel,FR,10.17.75.31,dev_9e2f8a38,unknown,af85ef54-f6c6-45,mobile_app,1776740030.5656748,0
28303f04-7798-47ac-a042-d36edbd050ea,user_0111,253.5,USD,merch_0042,restaurant,RU,178.102.245.81,dev_03821e6d,desktop,aa721967-1066-41,atm,1776728137.9351954,0
d15faaf7-80b7-4661-96cf-f6913a131f5f,user_0025,3645.17,USD,merch_0063,wire_transfer,NG,194.133.175.76,dev_new_35482f,unknown,bb0e97c4-d203-43,pos,1776837819.2341352,1
60d57550-e420-4e12-a918-2907cec0e72d,user_0001,557.26,USD,merch_0046,electronics,US,104.102.7.189,dev_66f41fe2,mobile,eb437e01-ff95-49,online,1776981629.3152578,0
e323e9ee-a663-464c-a532-dc4a1eabdb6b,user_0081,287.47,USD,merch_0005,crypto,FR,169.155.84.126,dev_a531c2bc,unknown,0cd38481-9e34-4a,mobile_app,1777125047.344277,0
a2bcc7eb-10f9-4072-a84b-4bf664281471,user_0057,52.84,USD,merch_0034,travel,AU,71.42.73.161,dev_490311f8,mobile,33e2c521-cb05-4f,online,1777246931.578029,0
dae8db30-95d3-4038-beb0-09005799c02b,user_0119,54.76,USD,merch_0078,entertainment,CA,86.69.240.51,dev_4bbfc11c,desktop,8b1742b7-928c-4c,mobile_app,1777311494.56165,0
cf0a770a-7f28-4287-89f4-cf42e2c3ad91,user_0162,1.4,USD,merch_0035,grocery,DE,180.70.214.213,dev_039a14e0,mobile,ee8c19dc-d996-4d,online,1777143041.8977063,0
c76ede73-6e6f-4e28-9401-93511ae65a72,user_0010,51.4,USD,merch_0012,crypto,US,60.110.72.197,dev_e690b1c6,desktop,9bc0b797-5643-4f,pos,1777043386.930815,0
3d76b942-dfb4-4079-a610-c801eb33b9a3,user_0165,28.87,USD,merch_0024,crypto,BR,17.234.18.76,dev_06c666aa,desktop,59552e86-6c65-48,online,1776835560.0959446,0
563c429a-9d26-4d5e-8c58-946682604213,user_0134,57.18,USD,merch_0036,travel,US,216.223.226.126,dev_142a8b65,tablet,c39e88fa-a616-46,online,1776976602.0016098,0
1f4d419e-cec1-4247-afc0-c6c92baeddd7,user_0039,8.42,USD,merch_0034,retail,US,120.223.59.230,dev_82a815af,unknown,af376fb2-d7d6-48,online,1777046991.849375,0
f3442605-4486-456e-b8c7-7b22421031a7,user_0064,5.04,USD,merch_0036,healthcare,US,119.203.63.175,dev_9a7614d8,mobile,bb9f887d-3295-47,mobile_app,1777088755.053402,0
624e2e2f-4d8a-496c-ac0b-28592cdeaac2,user_0089,2040.1,USD,merch_0039,wire_transfer,IR,81.231.239.8,dev_new_1ed400,desktop,952f7a4b-ec27-42,mobile_app,1776936467.442996,1
9923d799-535b-4ad3-9c7a-b26528e7cb5f,user_0039,158.71,USD,merch_0035,retail,US,85.200.1.132,dev_639addb3,unknown,9ac483ff-1ca2-49,atm,1777050295.277039,0
d77d1b2a-edec-46b2-b22e-0ea1b357572e,user_0026,22.63,USD,merch_0055,entertainment,US,36.126.141.166,dev_bdc33eb0,mobile,066a2392-511d-4c,mobile_app,1776979328.6668978,0
73f98cfc-7d3c-42ac-85a5-c010dcfeaad9,user_0067,467.2,USD,merch_0009,restaurant,CA,52.201.91.166,dev_b2ceee47,unknown,fd081962-98f7-42,online,1777227008.8055918,0
be031f7b-1c4f-4d5b-b971-c5f838106623,user_0083,176.51,USD,merch_0012,restaurant,CN,116.185.43.135,dev_c513b817,unknown,8ebf8ed9-4448-4c,mobile_app,1777084998.117127,0
4498444e-185e-45e6-9aa0-33af02b77da5,user_0053,364.65,USD,merch_0071,travel,AU,96.72.18.251,dev_2a158f1c,desktop,ac035c50-d169-49,atm,1776920958.5519602,0
e2ed6054-0cb4-4383-95bf-67ef1a8f4c4e,user_0179,81.11,USD,merch_0004,crypto,FR,148.65.156.242,dev_c1efa0d3,mobile,b12bdc01-ded1-4f,atm,1776823892.2005327,0
32a11fb9-ea1e-45b0-9391-14aeca7569a6,user_0141,4.09,USD,merch_0057,crypto,CN,213.35.209.173,dev_d4ee0097,unknown,b95d5f3e-c3f7-4c,mobile_app,1776930981.312557,0
3c6f8e9f-b79f-46a4-9ce8-94acbe6bbf90,user_0174,467.79,USD,merch_0006,retail,FR,96.161.252.230,dev_c863e92b,tablet,1f39a457-c1c8-4a,atm,1777203422.0494182,0
ff8e9379-0d93-401e-81df-a539bd46a5db,user_0074,220.29,USD,merch_0037,restaurant,US,43.82.146.47,dev_8f6a3dc8,desktop,e49c3eaa-0e27-4e,mobile_app,1777216496.1043334,0
75ad6510-0693-43fd-a34b-d714e1613fab,user_0029,179.14,USD,merch_0067,restaurant,FR,6.150.213.249,dev_a594ecb8,desktop,4615154c-5012-49,atm,1777104338.6455846,0
5bda4ac6-6247-41c5-ac1d-961a0d77718b,user_0184,210.88,USD,merch_0068,travel,GB,59.70.219.106,dev_5c6c1249,unknown,f2db9999-29bb-4f,atm,1776738349.7977283,0
c546e922-720f-43cb-8d04-de9fbaa9a786,user_0079,41.06,USD,merch_0063,grocery,US,195.64.65.169,dev_28b09ff3,unknown,d05e1315-021d-4f,mobile_app,1777153716.6968513,0
061bf474-9846-450a-854e-ba16346cd6fe,user_0122,111.16,USD,merch_0064,travel,NG,80.172.77.10,dev_bc57c794,tablet,4a4264c2-2f3d-46,atm,1776786983.35981,0
